"Location ID","Name","Type","Comment","Country","State","County","Latitude","Longitude","Horizontal Datum","Horizontal Collection Method","Vertical Datum","Vertical Collection Method","Location Groups","Elevation","Elevation Unit","Standards","EA_Closed Date","EA_EMS When Created","EA_EMS When Updated","EA_EMS Who Created","EA_EMS Who Updated","EA_Established Date","EA_Well Tag ID"
"E222513","SAANICH INLET STUDY #0518","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:13 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/16/1995",""
"E222514","SAANICH INLET STUDY #0519","Marine","Saanich Inllet","","","","","","","","","","","","","","","11/1/1996 10:55:14 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/16/1995",""
"E222515","MARINE EFFLUENT DISCHARGE","Outfall","effluent discharge","","","","50.1014","-125.27","","Geographic Positioning System (Datum not known)","","","12964","","","","","11/1/1996 10:55:14 AM","9/16/2005 3:05:30 PM","Created by  EMS from 10 Vancouver Island, Nanaimo","Updated by Adam Bard from 10 Vancouver Island, Nanaimo","11/17/1995",""
"E222516","VISSCHER LUMBER; PA08266;4 DRY KILNS(NAT GAS)","Stack","","","","","49.120673","-122.00841","","","","","8266","","","","","11/1/1996 10:55:14 AM","2/7/2023 11:16:59 AM","Created by  EMS from 20 Lower Mainland, Surrey","Updated by  EMS from 20 Lower Mainland, Surrey","11/20/1995",""
"E222517","VISSHCER LUMBER; PA08266; GAS FIRED BOILER","Stack","","","","","49.120673","-122.00841","","","","","8266","","","","","11/1/1996 10:55:14 AM","2/7/2023 11:16:59 AM","Created by  EMS from 20 Lower Mainland, Surrey","Updated by  EMS from 20 Lower Mainland, Surrey","11/20/1995",""
"E222518","VISSCHER LUMBER; PA08266; BOILER BLOWDOWN","Ditch or Culvert","","","","","49.120673","-122.00841","","","","","8266","","","","","11/1/1996 10:55:14 AM","2/7/2023 11:16:59 AM","Created by  EMS from 20 Lower Mainland, Surrey","Updated by  EMS from 20 Lower Mainland, Surrey","11/20/1995",""
"E222520","ELK FALLS DOGWOOD","Air Quality","LOCATED 100 M WEST OF THE INTERSECTION OF WESTMORE AND DOGWOOD","","","","50.018425","-125.24844","","Geographic Positioning System (NAD83)","","","","63","m","","","11/1/1996 10:55:14 AM","5/4/2016 12:13:04 PM","Created by  EMS from 10 Vancouver Island, Nanaimo","Updated by Sharon Gunter from 10 Vancouver Island, Nanaimo","11/20/1995",""
"E222521","MARK CR. ABOVE NEW RESERVOIR","River, Stream, or Creek","At bridge on main road over creek, Mineral lease 13528.","","","","49.7221","-116.0388","","1:50,000 scale map","","","","","","","","11/1/1996 10:55:14 AM","12/9/1998 3:18:16 PM","Created by  EMS from 41 Kootenay, Cranbrook","Updated by Les McDonald from 41 Kootenay, Cranbrook","11/21/1995",""
"E222523","SAANICH FIREHALL NO.1","Air Quality","50ft north of buildings","","","","","","","","","","","","","","","11/1/1996 10:55:14 AM","","Created by  EMS from 10 Vancouver Island, Nanaimo","","11/22/1995",""
"E222524","SAANICH FIREHALL NO.3","Air Quality","On the causeway roof attached to the main firehall building","","","","","","","","","","","","","","","11/1/1996 10:55:14 AM","","Created by  EMS from 10 Vancouver Island, Nanaimo","","11/22/1995",""
"E222525","PETERSON CK U/S JACKO LK AT WEIR","River, Stream, or Creek","Sample at weir upstream of Jacko Lk, Afton`s Ajax Mine","","","","50.6014","-120.4397","","GOAT- 1:20,000 TRIM (NAD83)","","","3904","","","","","11/1/1996 10:55:14 AM","7/13/2017 1:41:42 PM","Created by  EMS from 30 Southern Region, Kamloops","Updated by  EMS from 30 Southern Region, Kamloops","11/22/1995",""
"E222526","PETERSON CK D/S JACKO LK AT WEIR","River, Stream, or Creek","Sample below Jacko Lk at dam weir, Afton Ajax Mine","","","","50.6056","-120.4022","","GOAT- 1:20,000 TRIM (NAD83)","","","3904","","","","","11/1/1996 10:55:14 AM","2/7/2001 10:37:11 AM","Created by  EMS from 30 Southern Region, Kamloops","Updated by   from 30 Southern Region, Kamloops","11/22/1995",""
"E222527","PETERSON CK U/S GOOSE LK RD","River, Stream, or Creek","Sample creek upstream of Goose Lk Rd culvert, Afton Ajax Mine","","","","50.5889","-120.4406","","GOAT- 1:20,000 TRIM (NAD83)","","","3904","","","","","11/1/1996 10:55:15 AM","2/7/2001 10:37:46 AM","Created by  EMS from 30 Southern Region, Kamloops","Updated by   from 30 Southern Region, Kamloops","11/22/1995",""
"E222528","PETERSON CK AT SHANNON`S DIVERSION","River, Stream, or Creek","Sample ck at shannon`s diversion point, Afton Ajax Mine","","","","50.555","-120.4489","","GOAT- 1:20,000 TRIM (NAD83)","","","3904","","","","","11/1/1996 10:55:15 AM","7/13/2017 1:41:42 PM","Created by  EMS from 30 Southern Region, Kamloops","Updated by  EMS from 30 Southern Region, Kamloops","11/22/1995",""
"E222529","SODIUM BISULPHITE STORAGE; NEW WESTMINSTER","Storage","","","","","49.160267","-122.959692","","","","","14356","","","","","11/1/1996 10:55:15 AM","2/7/2023 11:16:59 AM","Created by  EMS from 20 Lower Mainland, Surrey","Updated by  EMS from 20 Lower Mainland, Surrey","11/22/1995",""
"E222532","MINNOVA TAILINGS POND WELLS","Well","Sample wells below Minnova Tailings Pond","","","","","","","","","","","","","","","11/1/1996 10:55:15 AM","","Created by  EMS from 30 Southern Region, Kamloops","","11/22/1995",""
"E222537","SAANICH INLET STUDY #0034","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:15 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222538","SAANICH INLET STUDY #0001","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:15 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222539","SAANICH INLET STUDY #0002","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:15 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222540","SAANICH INLET STUDY #0003","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:15 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222541","SAANICH INLET STUDY #0004","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:16 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222542","SAAANICH INLET STUDY #0005","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:16 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222543","SAANICH INLET STUDY #0006","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:16 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222544","SAANICH INLET STUDY #0007","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:16 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222545","SAANICH INLET STUDY #0008","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:16 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222546","SAANICH INLET STUDY #0011","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:16 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222547","SAANICH INLET STUDY #0013","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:16 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222548","SAANICH INLET STUDY #0014","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:16 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222549","SAANICH INLET STUDY #0015","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:16 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222550","SAANICH INLET STUDY #0016","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:16 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222551","SAANICH INLET STUDY #0017","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:16 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222552","SAANICH INLET STUDY #0019","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:16 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222554","SAANICH INLET STUDY #0020","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:16 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222555","SAANICH INLET STUDY #0021","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:16 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222556","SAANICH INLET STUDY #0022","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:16 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222557","SAANICH INLET STUDY #0023","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:16 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222558","SAANICH INLET STUDY #0024","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:16 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222559","SAANICH INLET STUDY #0025","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:16 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222560","SAANICH INLET STUDY #0026","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:16 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222561","SAANICH INLET STUDY #0027","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:16 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222562","SAANICH INLET STUDY #0028","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:16 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222563","SAANICH INLET STUDY #0029","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:16 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222564","SAANICH INLET STUDY #0030","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:16 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222565","SAANICH INLET STUDY #0031","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:17 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222566","SAANICH INLET STUDY #0032","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:17 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222567","SAANICH INLET STUDY #0033","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:17 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222568","SAANICH INLET STUDY #0035","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:17 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222569","SAANICH INLET STUDY #0036","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:17 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222570","SAANICH INLET STUDY #0037","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:17 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222571","SAANICH INLET STUDY #0038","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:17 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222572","SAANICH INLET STUDY #0039","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:17 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222573","SAANICH INLET STUDY #0040","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:17 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222574","SAANICH INLET STUDY #0041","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:17 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222575","SAANICH INLET STUDY #0042","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:17 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222576","SAANICH INLET STUDY #0043","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:17 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222577","SAANICH INLET STUDY #0044","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:17 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222578","SAANICH INLET STUDY #0045","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:17 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222579","SAANICH INLET STUDY #0046","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:17 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222580","SAANICH INLET STUDY #0047","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:17 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222581","SAANICH INLET STUDY #0048","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:17 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222582","SAANICH INLET STUDY #0049","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:17 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222583","SAANICH INLET STUDY #0050","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:17 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222584","SAANICH INLET STUDY #0051","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:17 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222585","SAANICH INLET STUDY #0052","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:17 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222586","SAANICH INLET STUDY #0054","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:17 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222587","SAANICH INLET STUDY #0055","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:17 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222588","SAANICH INLET STUDY #0056","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:17 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222589","SAANICH INLET STUDY #0057","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:17 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222590","SAANICH INLET STUDY #0058","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:17 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222591","SAANICH INLET STUDY #0059","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:17 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222592","SAANICH INLET STUDY #0060","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:17 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222593","SAANICH INLET STUDY #0061","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:18 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222594","SAANICH INLET STUDY #0062","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:18 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222595","SAANICH INLET STUDY #0063","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:18 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
"E222596","SAANICH INLET STUDY #0064","Marine","Saanich Inlet","","","","","","","","","","","","","","","11/1/1996 10:55:18 AM","","Created by  EMS from 90 Headquarters, Victoria","","11/24/1995",""
