"Location ID","Name","Type","Comment","Country","State","County","Latitude","Longitude","Horizontal Datum","Horizontal Collection Method","Vertical Datum","Vertical Collection Method","Location Groups","Elevation","Elevation Unit","Standards","EA_Closed Date","EA_EMS When Created","EA_EMS When Updated","EA_EMS Who Created","EA_EMS Who Updated","EA_Established Date","EA_Well Tag ID"
"E335837","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL 09BH06-D","Well","","","","","49.937384","-119.412084","","Google Earth, Google Maps, or other Satellite Imagery","","","","436","metre","",NA,2024-09-06 15:24:01,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335838","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL 06BH02","Well","","","","","49.948347","-119.409772","","Google Earth, Google Maps, or other Satellite Imagery","","","","446","metre","",NA,2024-09-06 15:27:43,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335839","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL 09BH04","Well","","","","","49.941207","-119.408697","","Google Earth, Google Maps, or other Satellite Imagery","","","","436","metre","",NA,2024-09-06 15:28:28,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335840","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL SLOUGH #2","Landfill","","","","","49.99346","-119.424542","","Google Earth, Google Maps, or other Satellite Imagery","","","12218","","","",NA,2024-09-06 15:41:39,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335841","CITY OF KELOWNA (PS-12218) GLENMORE BUBNA SLOUGH","Lake or Pond","","","","","49.977821","-119.423184","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-06 15:43:59,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335842","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL ROBERT LAKE SOUTH","Lake or Pond","","","","","49.934729","-119.412188","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-06 15:45:10,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335843","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL LITTLE ROBERT LAKE","Lake or Pond","","","","","49.942938","-119.4144","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-06 15:46:13,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335844","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL NE POND","Lake or Pond","","","","","49.960767","-119.412583","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-06 15:47:20,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335845","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL S CULVERT","Ditch or Culvert","","","","","49.944805","-119.41388","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-06 15:54:20,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335846","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL ROBERT LAKE NORTH","Lake or Pond","","","","","49.941355","-119.411227","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-06 15:59:21,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335847","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL S LEACHATE WET WELL","In-Plant","","","","","49.955614","-119.422686","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-06 16:00:48,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335848","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL P1 LEACHATE MH-2","In-Plant","","","","","49.959654","-119.421244","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-06 16:01:51,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335849","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL P2 A2 LEACHATE MH","In-Plant","","","","","49.961844","-119.421553","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-06 16:02:59,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335850","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL N PUMPHOUSE MH","In-Plant","","","","","49.961371","-119.42161","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-06 16:03:52,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335864","GOLD-02 CABIN REF","River, Stream, or Creek","CABIN reference site for VI model.","","","","49.95838","-126.00647","","Geographic Positioning System (NAD83)","","","","","","",NA,2024-09-11 07:53:57,2024-10-10 14:22:53,"Created by Dean Peard from 10 Vancouver Island, Nanaimo","Updated by Dean Peard from 10 Vancouver Island, Nanaimo",2024-09-11,""
"E335865","GOLD-01 CABIN REF","River, Stream, or Creek","CABIN reference site for VI model.","","","","49.84895","-126.09616","","Geographic Positioning System (NAD83)","","","","","","",NA,2024-09-11 07:55:42,2024-10-10 14:20:40,"Created by Dean Peard from 10 Vancouver Island, Nanaimo","Updated by Dean Peard from 10 Vancouver Island, Nanaimo",2024-09-11,""
"E335884","COYOTE CREEK CABIN SKEE05","River, Stream, or Creek","Biomonitoring potential reference site. Located along southwestern edge of Seven Sisters Prov Park. Access is a small road on upstream/west side of bridge.","","","","54.998278","-128.339181","","Geographic Positioning System (NAD83)","","","","187","metre","",NA,2024-09-12 08:02:29,NA,"Created by Kristy Rasmus from 60 Skeena","",2024-09-12,""
"E335885","BOULDER CREEK CABIN SKEE08","River, Stream, or Creek","Biomonitoring potential reference site. Located at the northwest edge of Seven Sisters Prov Park. Access is by hiking up berm from highway 16 until above the channelized portion.","","","","55.072648","-128.193135","","Geographic Positioning System (NAD83)","","","","178","metre","",NA,2024-09-12 08:05:27,NA,"Created by Kristy Rasmus from 60 Skeena","",2024-09-12,""
"E335904","WOODJAM 2","River, Stream, or Creek","Horsefly River FSW Audit","","","","52.2141","-121.324","","Geographic Positioning System (NAD83)","","","","","","",NA,2024-09-13 08:40:01,NA,"Created by Carla Grimson from 50 Cariboo, Williams Lake","",2024-09-13,""
"E335924","Ojay b-57-G SO2 Emissions","Stack","","","","","54.62708","-120.209375","","Geographic Positioning System (NAD83)","","","105887","","","",NA,2024-09-13 14:14:11,NA,"Created by Database Link for EMA from 71 Omineca Peace, Oil and Gas Commission","",2024-09-13,""
"E335944","OBS WELL 520 - SMITHERS","Well","OW520 Smithers is located on the west side of Lund Ave, near the intersection with Highway 16.","","","","54.802556","-127.193861","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-16 09:38:01,NA,"Created by Max Goetz from 60 Skeena","",2024-09-16,""
"E335945","RDCK (MR-17126) OOTESCHENIA LANDFILL MW-07-05","Well","","","","","49.261127","-117.632291","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-16 11:19:43,NA,"Created by Brad McCandlish from 40 Kootenay, Nelson","",2024-09-16,""
"E335946","RDCK (MR-17126) OOTESCHENIA LANDFILL SW1-08","Well","","","","","49.267679","-117.629983","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-16 11:47:29,NA,"Created by Brad McCandlish from 40 Kootenay, Nelson","",2024-09-16,""
"E335947","RDCK (MR-17126) OOTESCHENIA LANDFILL SW2-08","Well","","","","","49.263016","-117.638817","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-16 11:48:51,NA,"Created by Brad McCandlish from 40 Kootenay, Nelson","",2024-09-16,""
"E335948","RDCK (MR-16519) CENTRAL COMPOST SW-D","Well","","","","","49.138245","-117.245312","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-16 11:50:10,NA,"Created by Brad McCandlish from 40 Kootenay, Nelson","",2024-09-16,""
"E335949","RDCK (M-218) HB TAILINGS SW5-19","Well","","","","","49.133469","-117.24537","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-16 11:53:29,NA,"Created by Brad McCandlish from 40 Kootenay, Nelson","",2024-09-16,""
"E335950","RDCK (M-218) HB TAILINGS FACILITY SEEPAGE WEIR","Well","","","","","49.129697","-117.250944","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-16 11:54:50,NA,"Created by Brad McCandlish from 40 Kootenay, Nelson","",2024-09-16,""
"E335951","RDCK (M-218) HB TAILINGS FACILITY SPILLWAY INLET","Well","","","","","49.130747","-117.25206","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-16 11:55:48,NA,"Created by Brad McCandlish from 40 Kootenay, Nelson","",2024-09-16,""
"E335952","RDCK (M-218) HB TAILINGS FACILITY SPILLWAY OUTLET","Well","","","","","49.129768","-117.251246","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-16 11:56:38,NA,"Created by Brad McCandlish from 40 Kootenay, Nelson","",2024-09-16,""
"E335953","RDCK (M-218) HB TAILINGS FACILITY SALMO UPSTREAM","River, Stream, or Creek","","","","","49.124474","-117.269912","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-16 12:01:27,NA,"Created by Brad McCandlish from 40 Kootenay, Nelson","",2024-09-16,""
"E335954","RDCK (M-218) HB TAILINGS FACILITY SALMO DOWNSTREAM","River, Stream, or Creek","","","","","49.123484","-117.269252","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-16 12:02:28,NA,"Created by Brad McCandlish from 40 Kootenay, Nelson","",2024-09-16,""
"E335955","RDCK (PR-2197) SLOCAN LANDFILL MW-1","Well","","","","","49.760284","-117.471102","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-16 12:03:59,NA,"Created by Brad McCandlish from 40 Kootenay, Nelson","",2024-09-16,""
"E335956","RDCK (PR2197) SLOCAN LANDFILL MW-2","Well","","","","","49.759294","-117.471189","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-16 12:05:29,NA,"Created by Brad McCandlish from 40 Kootenay, Nelson","",2024-09-16,""
"E335957","RDCK (PR2197) SLOCAN LANDFILL MW-3","Well","","","","","49.759864","-117.472694","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-16 12:06:16,NA,"Created by Brad McCandlish from 40 Kootenay, Nelson","",2024-09-16,""
"E335958","RDCK (PR2197) SLOCAN LANDFILL MW-4","Well","","","","","49.759884","-117.472167","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-16 12:07:02,NA,"Created by Brad McCandlish from 40 Kootenay, Nelson","",2024-09-16,""
"E335959","RDCK (MR-16913) CRESTON COMPOST FACILITY MW-10","Well","","","","","49.046464","-116.507036","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-16 12:08:27,NA,"Created by Brad McCandlish from 40 Kootenay, Nelson","",2024-09-16,""
"E335960","RDCK (MR-16913) CRESTON COMPOST FACILITY MW-11","Well","","","","","49.046447","-116.505175","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-16 12:09:30,NA,"Created by Brad McCandlish from 40 Kootenay, Nelson","",2024-09-16,""
"E335961","RDCK (MR-16913) CRESTON COMPOST FACILITY MW-12","Well","","","","","49.048016","-116.506008","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-16 12:10:12,NA,"Created by Brad McCandlish from 40 Kootenay, Nelson","",2024-09-16,""
"E335962","RDCK (MR-16913) CRESTON COMPOST FACILITY MW-13","Well","","","","","49.047269","-116.510231","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-16 12:10:53,NA,"Created by Brad McCandlish from 40 Kootenay, Nelson","",2024-09-16,""
"E335963","RDCK (MR-16913) CRESTON COMPOST FACILITY MW-14","Well","","","","","49.046398","-116.510677","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-16 12:11:31,NA,"Created by Brad McCandlish from 40 Kootenay, Nelson","",2024-09-16,""
"E335964","RDCK (PR-5991) EAST SHORE TRANSFER STATION ACD","Well","","","","","49.426226","-116.75469","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-16 12:12:51,NA,"Created by Brad McCandlish from 40 Kootenay, Nelson","",2024-09-16,""
"E335965","RDCK (PR-5991) EAST SHORE TRANSFER STATION ACU","Well","","","","","49.425094","-116.751","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-16 12:13:46,NA,"Created by Brad McCandlish from 40 Kootenay, Nelson","",2024-09-16,""
"E335966","RDCK (PR-5991) EAST SHORE TRANSFER STATION ACW","Well","","","","","49.427783","-116.750959","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-16 12:14:26,NA,"Created by Brad McCandlish from 40 Kootenay, Nelson","",2024-09-16,""
"E335967","RDCK (PR-5991) EAST SHORE TRANSFER STATION CCD","Well","","","","","49.672165","-116.814797","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-16 12:15:34,NA,"Created by Brad McCandlish from 40 Kootenay, Nelson","",2024-09-16,""
"E335968","RDCK (PR-5991) EAST SHORE TRANSFER STATION CCU","Well","","","","","49.71134","-116.714655","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-16 12:16:13,NA,"Created by Brad McCandlish from 40 Kootenay, Nelson","",2024-09-16,""
"E335984","WOODJAM TRIBUTARY 01","River, Stream, or Creek","tribuatary stream off of Woodjam creel for Horsefly FSW Audit","","","","52.19","-121.31","","Geographic Positioning System (NAD83)","","","","","","",NA,2024-09-17 09:16:26,NA,"Created by Carla Grimson from 50 Cariboo, Williams Lake","",2024-09-17,""
"E335985","WOODJAM TRIBUTARY 02","River, Stream, or Creek","tributary to woodjam creek for Horsefly FSW audit","","","","52.198888","-121.311666","","Geographic Positioning System (NAD83)","","","","","","",NA,2024-09-17 09:23:23,NA,"Created by Carla Grimson from 50 Cariboo, Williams Lake","",2024-09-17,""
"E336004","110053 TOFINO SEWAGE OUTFALL","In-Plant","","","","","49.1518","-125.9162","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-17 13:06:25,NA,"Created by melanie mamoser from 10 Vancouver Island, Nanaimo","",2024-09-17,""
"E336005","110053 Tofino Wastewater Treatment Plant","In-Plant","Effluent from treatment plant","","","","49.1518","-125.9162","","Google Earth, Google Maps, or other Satellite Imagery","","","110053","","","",NA,2024-09-17 13:34:28,NA,"Created by Database Link for EMA from 10 Vancouver Island, Nanaimo","",2024-09-17,""
"E336006","110053 TOFINO MUNICIPAL WASTEWATER DISCHARGE","Marine","receiving enviornment monitoring location","","","","49.1111","-125","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-17 14:41:22,NA,"Created by melanie mamoser from 10 Vancouver Island, Nanaimo","",2024-09-17,""
"E336024","110053 TOFINO REMP WQ1","Marine","Terminus","","","","49.1519","-125.9163","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-17 16:11:31,2024-09-17 16:12:50,"Created by melanie mamoser from 10 Vancouver Island, Nanaimo","Updated by melanie mamoser from 10 Vancouver Island, Nanaimo",2024-09-17,""
"E336025","110053 TOFINO MUNICIPAL WASTEWATER","Marine","IDZ NE","","","","49.1524","-125.9159","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-17 16:14:20,NA,"Created by melanie mamoser from 10 Vancouver Island, Nanaimo","",2024-09-17,""
"E336026","110053 TOFINO MUNICIPAL WASTEWATER WQ3","Marine","IDZ NE","","","","49.1513","-125.9167","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-17 16:15:53,2024-09-17 16:16:20,"Created by melanie mamoser from 10 Vancouver Island, Nanaimo","Updated by melanie mamoser from 10 Vancouver Island, Nanaimo",2024-09-17,""
"E336027","110053 TOFINO MUNICIPAL WASTEWATER WQ4","Marine","Tonquin Beach Park","","","","49.1472","-125.9163","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-17 16:17:32,NA,"Created by melanie mamoser from 10 Vancouver Island, Nanaimo","",2024-09-17,""
"E336028","110053 TOFINO MUNICIPAL WASTEWATER WQ5","Marine","1km upstream/downstream","","","","49.1442","-125.9235","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-17 16:18:38,NA,"Created by melanie mamoser from 10 Vancouver Island, Nanaimo","",2024-09-17,""
"E336029","110053 TOFINO MUNICIPAL WASTEWATER WQ6","Marine","ikm upstream/downstream","","","","49.1584","-125.9068","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-17 16:19:35,NA,"Created by melanie mamoser from 10 Vancouver Island, Nanaimo","",2024-09-17,""
