"location_id","name","type","comment","country","state","county","latitude","longitude","horizontal_datum","horizontal_collection_method","vertical_datum","vertical_collection_method","location_groups","elevation","elevation_unit","standards","ea_closed_date","ea_ems_when_created","ea_ems_when_updated","ea_ems_who_created","ea_ems_who_updated","ea_established_date","ea_well_tag_id"
"E280623","LONG JOHN CREEK AT THE MOUTH","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","52.81111","-123.02222","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:22,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280624","SISTERS CREEK BELOW DALE LAKE","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","52.87","-122.39278","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:22,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280625","GENERAL CREEK ABOVE DIVERSION","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","52.59028","-122.53333","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:22,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280626","TABOR CREEK ABOVE SWEDE CREEK","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","53.8625","-122.57056","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:22,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280627","ALIX CREEK ABOVE ALIX LAKES","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","52.63694","-122.40556","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:23,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280628","DESERTERS CREEK ABOVE NARCOSLI CREEK","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","52.83111","-122.54028","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:23,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280629","NARCOSLI CREEK ABOVE RAMSEY CREEK","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","52.495","-122.75583","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:23,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280630","NARCOSLI CREEK BELOW RAMSEY CREEK","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","52.50806","-122.67861","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:23,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280631","CUISSON CREEK (EAST FORK) ABOVE DAM","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","52.58111","-122.26917","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:23,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280632","NAZKO RIVER ABOVE MICHELLE CREEK","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","52.92917","-123.54722","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:23,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280633","BAEZAEKO RIVER AT LOT 10262","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","52.98611","-123.80278","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:23,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280634","CHARLESON CREEK AT THE MOUTH","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","53.29694","-122.95194","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:23,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280635","CARIBOO RIVER NEAR LIKELY","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","52.65806","-121.47417","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:23,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280636","CARIBOO RIVER BELOW KANGAROO CREEK","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","52.66667","-121.67083","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:23,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280637","CARIBOO RIVER NEAR BARKERVILLE","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","52.97778","-121.17639","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:23,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280638","MATTHEW RIVER NEAR BARKERVILLE","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","52.9925","-121.12278","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:23,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280639","HORSEFLY RIVER AT HORSEFLY","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","52.33167","-121.41278","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:23,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280640","LITTLE HORSEFLY RIVER NEAR HORSEFLY","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","52.37306","-121.31361","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:23,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280641","CARIBOO RIVER NEAR KEITHLEY CREEK","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","52.72944","-121.43472","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:23,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280642","MITCHELL RIVER AT OUTLET OF MITCHELL LAKE","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","52.84333","-120.74167","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:23,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280643","MITCHELL LAKE NEAR KEITHLEY CREEK","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","52.84333","-120.73611","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:23,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280644","DRAGON CREEK AT OUTLET OF DRAGON LAKE","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","52.97417","-122.435","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:23,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280645","CARIBOO LAKE NEAR KEITHLEY CREEK","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","52.74694","-121.42472","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:23,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280646","BARLOW CREEK NEAR QUESNEL","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","53.02583","-122.48833","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:23,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280647","BEAVER CREEK AT OUTLET OF BEAVER LAKE","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","52.4775","-121.85056","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:24,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280648","MACKAY RIVER AT THE MOUTH","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","52.37389","-120.72222","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:24,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280649","DRAGON CREEK ABOVE DRAGON LAKE","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","52.95333","-122.40361","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:24,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280650","MOLYBDENITE CREEK NEAR HENDRIX LAKE","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","52.135","-120.88333","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:24,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280651","LITTLE HORSEFLY RIVER ABOVE GRUHS LAKE","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","52.36556","-121.35528","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:24,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280652","GERIMI CREEK NEAR THE MOUTH","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","52.84778","-122.2225","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:24,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280653","HAZELTINE CREEK BELOW POLLEY LAKE","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","52.51278","-121.57111","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:24,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280654","RUDY CREEK BELOW SANDY LAKE","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","52.68722","-121.78167","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:24,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280655","HEMP CREEK NEAR RAFT RIVER","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","51.91667","-120.0475","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:24,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280656","MURTLE RIVER NEAR CLEARWATER STATION","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","52.05972","-119.93333","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:24,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280657","MURTLE RIVER ABOVE DAWSON FALLS","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","51.97944","-120.10361","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:24,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280658","BRIDGE CREEK NEAR 100 MILE HOUSE","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","51.705","-121.17583","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:24,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280659","CANIM RIVER AT OUTLET OF CANIM LAKE","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","51.86861","-120.59722","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:24,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280660","CLEARWATER RIVER AT OUTLET OF CLEARWATER LAKE","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","52.13889","-120.19167","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:24,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280661","MAHOOD RIVER AT OUTLET OF MAHOOD LAKE","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","51.93194","-120.24139","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:24,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280662","CLEARWATER RIVER AT INLET TO CLEARWATER LAKE","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","52.34861","-120.26389","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:24,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280663","MAHOOD LAKE NEAR CLEARWATER STATION","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","51.93833","-120.24111","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:24,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280664","CANIM LAKE NEAR CANIM LAKE","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","51.84194","-120.73028","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:24,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280665","CLEARWATER LAKE NEAR CLEARWATER STATION","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","52.14306","-120.19167","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:24,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280666","CLEARWATER RIVER AT OUTLET OF HOBSON LAKE","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","52.42167","-120.32389","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:24,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280667","HOBSON LAKE NEAR CLEARWATER STATION","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","52.425","-120.32556","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:25,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280668","CANIM CREEK AT OUTLET OF SPOUT LAKE","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","52.00972","-121.44444","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:25,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280669","CANDLE CREEK NEAR CLEARWATER STATION","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","51.69028","-120.00417","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:25,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280670","HORSE LAKE NEAR 100 MILE HOUSE","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","51.60167","-121.19222","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:25,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280671","HOBSON CREEK BELOW BOIS GRENIER CREEK","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","52.675","-120.10278","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:25,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280672","BOSS CREEK ABOVE HENDRIX CREEK","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","51.94611","-120.70417","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:25,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280673","BRIDGE CREEK AT OUTLET OF HORSE LAKE","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","51.60694","-121.23056","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:25,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280674","SPAHATS CREEK NEAR THE MOUTH","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","51.73417","-120.0075","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:25,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280675","BRADLEY CREEK NEAR FOREST GROVE","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","51.85028","-121.02583","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:25,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280676","HENDRIX CREEK BELOW STINSON CREEK","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","52.04111","-120.74139","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:25,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280677","HENDRIX CREEK AT OUTLET OF HENDRIX LAKE","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","52.09167","-120.78583","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:25,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280678","BUFFALO CREEK ABOVE BRIDGE CREEK","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","51.67639","-121.1875","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:25,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280679","LITTLE BRIDGE CREEK ABOVE EXETER LAKE","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","51.64806","-121.375","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:25,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280680","JUDSON CREEK NEAR THE MOUTH","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","51.57","-120.79889","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:25,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280681","CAHILTY CREEK NEAR LOUIS CREEK","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","50.95417","-120.02778","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:25,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280682","EDWARDS CREEK NEAR HEFFLEY CREEK","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","50.90556","-120.14167","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:25,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280683","HEFFLEY CREEK NEAR KAMLOOPS","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","50.86111","-120.25833","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:25,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280684","HEFFLEY CREEK NEAR HEFFLEY CREEK","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","50.85694","-120.15833","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:25,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280685","HEFFLEY CREEK (ANDERSON DIVERSION) NEAR HEFFLEY CREEK","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","50.86111","-120.25833","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:25,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280686","HEFFLEY CREEK (CRAWSHAW DITCH) NEAR HEFFLEY CREEK","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","50.86111","-120.25833","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:25,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280687","JAMIESON CREEK ABOVE BRITISH COLUMBIA FRUITLANDS DIVERSION","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","50.885","-120.29","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:25,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280688","JAMIESON CREEK BELOW BRITISH COLUMBIA FRUITLANDS DIVERSION","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","50.88333","-120.285","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:26,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280689","LOUIS CREEK AT BOUNDARY OF RAILWAY BELT","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","50.97","-120.03583","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:26,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
"E280690","PAUL CREEK ABOVE PINANTAN LAKE","River, Stream, or Creek","WSC Comments: DISCONTINUED","","","","50.72222","-120","","1:50,000 scale map","","","","","","",NA,2010-06-03 12:24:26,NA,"Created by ROD ZIMMERMAN from RFC River Forecast Centre","",2010-06-01,""
