"location_id","name","type","comment","country","state","county","latitude","longitude","horizontal_datum","horizontal_collection_method","vertical_datum","vertical_collection_method","location_groups","elevation","elevation_unit","standards","ea_closed_date","ea_ems_when_created","ea_ems_when_updated","ea_ems_who_created","ea_ems_who_updated","ea_established_date","ea_well_tag_id"
"E254792","DUKE POINT SEWAGE TREATMENT PLANT DISCHARGE (ME-05989)","Outfall","The last accessible point prior to connection to the outfall shared with West Coast Reduction (PE-16725)","","","","49.1447","-123.8694","","Differential Geographic Positioning System (NAD83)","","","5989","","","",NA,2004-01-13 13:23:08,2004-01-13 13:24:17,"Created by Helene Roberge from 10 Vancouver Island, Nanaimo","Updated by Helene Roberge from 10 Vancouver Island, Nanaimo",2003-01-13,""
"E255034","DOMAN-WESTERN LUMBER LTD. (PR-5411) DRYLAND LOG SORT AT MCCURDY CREEK","Landfill","Landfill Site 2 (authorized in 2004) is an area of 1.23 hectares 570 m north and 520 m west of the southeast corner post of timber licence TO450, Nootka Land District, 75 m west of the McCurdy Creek","","","","49.6758","-126.1903","","1:20,000 scale map (NAD83)","","","5411","","","",NA,2004-03-09 09:34:42,2004-03-09 09:49:54,"Created by George Leu from 10 Vancouver Island, Nanaimo","Updated by George Leu from 10 Vancouver Island, Nanaimo",2004-03-09,""
"E255095","TEXADA QUARRYING (PE-15728) INFILTRATION PIT","Infiltration Pond","","","","","49.7209","-124.5417","","1:50,000 scale map","","","15728","","","",NA,2004-03-11 14:44:37,2004-03-17 13:04:22,"Created by SUSAN WOODBINE from 20 Lower Mainland, Surrey","Updated by SUSAN WOODBINE from 20 Lower Mainland, Surrey",2004-03-11,""
"E255115","PROGRESS TOWN D-80-J/94-B-16 RA-17608 WELL TEST","Stack","Progress Town d-80-J/94-B-16","","","","56.9812","-122.2442","","Geographic Positioning System (NAD83)","","","17608","","","",NA,2004-03-12 14:18:04,2004-08-19 15:36:51,"Created by MARILYNE MCCARVILLE from 70 Omineca-Peace, Prince George","Updated by Leon Jaworsky from 70 Omineca-Peace, Prince George",2004-01-22,""
"E255116","PROGRESS TOWN B-1-C/94-G-1 RA-17609 WELL TEST","Stack","Progress Town B-1-C/94-G-1","","","","57.0027","-122.2605","","Geographic Positioning System (NAD83)","","","17609","","","",NA,2004-03-12 14:20:11,2004-08-19 15:37:22,"Created by MARILYNE MCCARVILLE from 70 Omineca-Peace, Prince George","Updated by Leon Jaworsky from 70 Omineca-Peace, Prince George",2004-02-15,""
"E255122","ACEC ET AL BUCKINGHORSE C-45-I/94-G-7 RA-17615 WELL TEST","Stack","ACEC et al Buckinghorse C-45-I/94-G-7","","","","57.4548","-122.5608","","Geographic Positioning System (NAD83)","","","100004","","","",NA,2004-03-12 14:34:46,2004-08-19 15:33:21,"Created by MARILYNE MCCARVILLE from 70 Omineca-Peace, Prince George","Updated by Leon Jaworsky from 70 Omineca-Peace, Prince George",2004-01-23,""
"E255127","PROGRESS BLUEBERRY A-40-E/94-A-13 RA-17621 WELL TEST","Stack","Progress Blueberry A-40-E/94-A-13","","","","58.8593","-121.9927","","Geographic Positioning System (NAD83)","","","17621","","","",NA,2004-03-12 15:07:05,2004-08-19 15:40:00,"Created by MARILYNE MCCARVILLE from 70 Omineca-Peace, Prince George","Updated by Leon Jaworsky from 70 Omineca-Peace, Prince George",2004-02-20,""
"E255293","PROGRESS ENERGY LTD PROGRESS BEG D-41-H/94-B-16 RA-17628 WELL TEST","Stack","Progress Beg d-41-H/94-B-16","","","","56.8711","-122.0222","","Geographic Positioning System (NAD83)","","","17628","","","",NA,2004-03-30 09:20:24,2004-08-19 15:41:33,"Created by MAUREEN BILAWCHUK from 70 Omineca-Peace, Prince George","Updated by Leon Jaworsky from 70 Omineca-Peace, Prince George",2004-03-03,""
"E255336","PETRO-CANADA - ENCANA KLUA A-17-G/94-J-9 RA17632 WELL TEST","Stack","Encana Klua a-17-G/94-J-9  (Well Authorization No. 16416)","","","","58.5953","-122.2036","","Geographic Positioning System (NAD83)","","","17632","","","",NA,2004-04-01 11:20:59,2004-08-13 09:27:23,"Created by MARILYNE MCCARVILLE from 70 Omineca-Peace, Prince George","Updated by Leon Jaworsky from 70 Omineca-Peace, Prince George",2004-04-01,""
"E255473","COMINCO (PS8310) ARSENIC WASTE PILE - DUNCAN DOME PERMANENT STORAGE","Landfill","Duncan Dome Permanent Storage Facility","","","","49.1114","-117.737","","GOAT- 1:20,000 TRIM (NAD83)","","","8310","","","",NA,2004-04-20 13:20:00,2005-04-26 16:22:07,"Created by LOREE MCARTHUR from 40 Kootenay, Nelson","Updated by Carrie Morita from 40 Kootenay, Nelson",2004-04-20,""
"E255474","COMINCO (PS8310) ARSENIC WASTE PILE - #2 NITRATE INTERIM STORAGE","Landfill","No. 2 Nitrate Storage Building Interim Storage Facility","","","","49.1114","-117.737","","1:20,000 scale map (NAD83)","","","8310","","","",NA,2004-04-20 13:22:50,2005-04-26 16:22:43,"Created by LOREE MCARTHUR from 40 Kootenay, Nelson","Updated by Carrie Morita from 40 Kootenay, Nelson",2004-04-20,""
"E255793","PA-17588 TAPLOW VENTURES LTD 1.1 BOILER STACK","Stack","","","","","49.1692","-121.8756","","Differential Geographic Positioning System (NAD83)","","","17588","12","m","",NA,2004-05-18 09:10:42,2005-01-06 13:20:41,"Created by Lloyd Phillips from 20 Lower Mainland, Surrey","Updated by SUSAN WOODBINE from 20 Lower Mainland, Surrey",2004-05-18,""
"E255794","PA-17588 TAPLOW VENTURES LTD 1.2 DRYER STACK","Stack","","","","","49.1692","-121.8756","","Differential Geographic Positioning System (NAD83)","","","17588","12","m","",NA,2004-05-18 09:13:08,2005-01-06 13:20:24,"Created by Lloyd Phillips from 20 Lower Mainland, Surrey","Updated by SUSAN WOODBINE from 20 Lower Mainland, Surrey",2004-05-18,""
"E255795","PA-17588 TAPLOW VENTURES LTD 1.3 HAMMERMILL STACK","Stack","","","","","49.1692","-121.8756","","Differential Geographic Positioning System (NAD83)","","","17588","","","",NA,2004-05-18 09:15:15,2005-01-06 13:20:02,"Created by Lloyd Phillips from 20 Lower Mainland, Surrey","Updated by SUSAN WOODBINE from 20 Lower Mainland, Surrey",2004-05-18,""
"E255874","BOWEN ISLAND PROPERTIES LTD.; DISCHARGE TO MARINE WATERS","Outfall","Discharge of treated effluent from a proposed phased development on Bowen Island.  Discharge from phase 1 and phase 2 winter is to marine waters and discharge from phase summer is reclaimed water to the golf course.","","","","49.3339","-123.3686","","Geographic Positioning System (NAD83)","","","17652","","","",NA,2004-05-27 11:22:45,2005-04-12 13:10:30,"Created by Sisto Bosa from 20 Lower Mainland, Surrey","Updated by Dennis Barlow from 20 Lower Mainland, Surrey",2004-05-27,""
"E255875","BOWEN ISLAND PROPERTIES LTD.; RECLAIMED WATER","Irrigation Spray/Sludge","Discharge of treated effluent from phase 2 summer.  The discharge is reclaimed water to the golf course.","","","","49.3408","-123.3683","","Differential Geographic Positioning System (NAD83)","","","17652","","","",NA,2004-05-27 12:16:08,2005-04-12 13:11:15,"Created by Sisto Bosa from 20 Lower Mainland, Surrey","Updated by Dennis Barlow from 20 Lower Mainland, Surrey",2004-05-27,""
"E256014","WEYERHAEUSER COMPANY LTD. DRYLAND LOG SORT (PR17343) BRODICK CREEK","Landfill","Dryland Log sort landfill site, an area of approximately 1.0 ha 1180m @70 degree fromt he northeast corner of TO 866, Nootka Land District.","","","","49.85","-126.8833","","1:20,000 scale map (NAD83)","","","17343","","","",NA,2004-06-15 14:54:30,2004-06-15 14:57:50,"Created by George Leu from 10 Vancouver Island, Nanaimo","Updated by George Leu from 10 Vancouver Island, Nanaimo",2004-06-15,""
"E256635","DISTRICT OF LAKE COUNTRY- GW DISCHARGE ME14651","Outfall","Sample groundwater pumpage at pipe outlet prior to entry to Vernon Creek","","","","50.0266","-119.4077","","1:50,000 scale map","","","14651","","","",NA,2004-08-11 10:34:53,2004-08-11 11:12:00,"Created by Ed Nield from 80 Southern Region, Penticton","Updated by Ed Nield from 80 Southern Region, Penticton",2004-08-11,""
"E256695","COLUMBIA RIVER; 100 M DN; MAIN STEM; RE15474","River, Stream, or Creek","100 m downstream of outall, at main stem from islandKicking Horse Mt. Resort, RE15474QP still to give GP points & need to correct the # below","","","","51.325","-117.0039","","Geographic Positioning System (NAD83)","","","15474","","","",NA,2004-08-17 10:34:39,2005-04-15 10:58:10,"Created by Ana May Tsui from 41 Kootenay, Cranbrook","Updated by Ana May Tsui from 41 Kootenay, Cranbrook",2000-12-06,""
"E256799","ENCANA RA-17704 SOX BUBBLE","Stack","Dehydrator & Compressor Facility Monias 16-12-81-23","","","","56.1008","-121.4478","","Geographic Positioning System (NAD83)","","","17704","","","",NA,2004-08-24 11:18:47,2004-08-24 11:19:04,"Created by Leon Jaworsky from 70 Omineca-Peace, Prince George","Updated by Leon Jaworsky from 70 Omineca-Peace, Prince George",2004-03-09,""
"E256955","TECK COMINCO PRIMARY LEACHATE COLLECTION SYSTEM AT COVERED PILE","Seepage or Seepage Pools","At Covered Pile Permanent As Storage Facility. North side of Stoney Creek.","","","","49.06","-117.4","","Geographic Positioning System (NAD83)","","","8310","500","m","",NA,2004-09-10 12:07:30,2004-09-10 12:08:14,"Created by Robyn Roome from 40 Kootenay, Nelson","Updated by Robyn Roome from 40 Kootenay, Nelson",2004-09-10,""
"E256974","KEEN CREEK AT KASLO LAKE DISCHARGE","River, Stream, or Creek","Upstream to Kokanee Glacier Hut STP discharge (E248694)","","","","49.7704","-117.1927","","Geographic Positioning System (NAD83)","","","17163","","","",NA,2004-09-10 13:10:13,2004-09-10 14:29:22,"Created by Carrie Morita from 40 Kootenay, Nelson","Updated by Carrie Morita from 40 Kootenay, Nelson",2004-09-10,""
"E256975","KEEN CREEK 20 M DOWNSTREAM STP DISCHARGE","River, Stream, or Creek","Initial dilution zone for Kokanee Glacier Hut STP discharge (E248694)","","","","49.7711","-117.1916","","Geographic Positioning System (NAD83)","","","17163","","","",NA,2004-09-10 13:15:12,2004-09-10 14:32:46,"Created by Carrie Morita from 40 Kootenay, Nelson","Updated by Carrie Morita from 40 Kootenay, Nelson",2004-09-10,""
"E256976","KEEN CREEK AT DAM","River, Stream, or Creek","Approximately 40 m downstream of Kokanee Glacier Hut STP discharge (E2486964)","","","","49.7716","-117.1914","","Geographic Positioning System (NAD83)","","","17163","","","",NA,2004-09-10 13:16:42,2004-09-10 14:33:28,"Created by Carrie Morita from 40 Kootenay, Nelson","Updated by Carrie Morita from 40 Kootenay, Nelson",2004-09-10,""
"E256977","KEEN CREEK 100M DOWNSTREAM OF STP DISCHARGE","River, Stream, or Creek","Approx. 20 m downstream of dam;  downstream of Kokanee Glacier Hut STP discharge (E248694)","","","","49.7718","-117.1911","","Geographic Positioning System (NAD83)","","","17163","","","",NA,2004-09-10 13:25:32,2004-09-10 14:34:24,"Created by Carrie Morita from 40 Kootenay, Nelson","Updated by Carrie Morita from 40 Kootenay, Nelson",2004-09-10,""
"E257174","TOBY CREEK; DOWNSTREAM EMERGENCY OUTFALL","River, Stream, or Creek","Invermere Lagoons emergency discharge to Toby Creek, less than 1000m downstream from outfall, close to bridge. RE17577","","","","50.5162","-116.046","","1:50,000 scale map","","","17577","804","m","",NA,2004-09-24 08:58:39,2004-09-24 09:10:46,"Created by Ana May Tsui from 41 Kootenay, Cranbrook","Updated by Ana May Tsui from 41 Kootenay, Cranbrook",2004-09-24,""
"E257249","FERNIE LANDFILL SURFACE WATER SITE SW-04","River, Stream, or Creek","Landfill closure site Black Creek","","","","49.5","-115.052","","1:50,000 scale map","","","17720","","","",NA,2004-10-06 16:00:54,2004-10-06 16:01:26,"Created by Terri Kinrade from 40 Kootenay, Nelson","Updated by Terri Kinrade from 40 Kootenay, Nelson",2004-10-06,""
"E257375","PR-1697 FOOTHILLS LANDFILL - METHANE STACK","Stack","Methane burning","","","","53.9875","-122.8253","","GOAT- 1:20,000 TRIM (NAD83)","","","1697","","","",NA,2004-10-29 14:44:50,2004-10-29 14:45:36,"Created by Ben Van Nostrand from 70 Omineca-Peace, Prince George","Updated by Ben Van Nostrand from 70 Omineca-Peace, Prince George",2004-10-29,""
"E258015","ELK VALLEY COAL - COAL MTN (PE4750) LOADOUT POND DISCHARGE","Infiltration Pond","Infiltration ponds located near the loadout facilities are the rail loop.","","","","49.518056","-114.676389","","1:50,000 scale map","","","4750","","","",NA,2005-01-17 09:40:36,2005-02-25 14:05:54,"Created by Jim Jensen from 41 Kootenay, Cranbrook","Updated by Jim Jensen from 41 Kootenay, Cranbrook",2005-01-17,""
"E258076","PA-5375: LUMBER KILN","Stack","Konus Kessel Heated Lumber Dry Kiln with backup natural gas fired system.","","","","53.813333","-122.7289","","1:50,000 scale map","","","5375","","","",NA,2005-02-04 13:41:56,2005-06-13 11:15:19,"Created by Chris Raymond from 70 Omineca-Peace, Prince George","Updated by Steve Jenvey from 70 Omineca-Peace, Prince George",2005-02-04,""
"E258077","PA-5375: CYCLONE","Stack","Planer Mill Cyclone","","","","53.813333","-122.7289","","1:50,000 scale map","","","5375","","","",NA,2005-02-04 14:09:15,2005-06-13 11:13:04,"Created by Chris Raymond from 70 Omineca-Peace, Prince George","Updated by Steve Jenvey from 70 Omineca-Peace, Prince George",2005-02-04,""
"E258078","PA-5375: KONUS KESSEL SYSTEM","Stack","Konus Kessel System","","","","53.813333","-122.7289","","1:50,000 scale map","","","5375","","","",NA,2005-02-04 14:13:17,2005-06-13 11:14:04,"Created by Chris Raymond from 70 Omineca-Peace, Prince George","Updated by Steve Jenvey from 70 Omineca-Peace, Prince George",2005-02-04,""
"E258215","PENN WEST PETROLEUM LTD (RA-17780) SOX","Stack","SOX Bubble, West Thetlaandoa c-51-L/94-P-06 Booster Compressor Stn Comments: Facility construction to be completed end of March 2005","","","","59.4631","-121.3839","","1:50,000 scale map","","","17780","","","",NA,2005-02-22 10:04:02,2005-02-22 10:07:48,"Created by Ann Godon from 70 Omineca-Peace, Prince George","Updated by Ann Godon from 70 Omineca-Peace, Prince George",2005-02-22,""
"E258837","THREE WAFER DRYERS - ONE STACK","Stack","three wood wafer dryers (one combined stack)","","","","56.226111","-120.763611","","1:20,000 scale map (NAD83)","","","17751","","","",NA,2005-04-11 15:42:12,2005-09-23 13:42:46,"Created by Barb Beyer from 70 Omineca-Peace, Prince George","Updated by Barb Beyer from 70 Omineca-Peace, Prince George",2005-04-11,""
"E258838","WAFERBOARD PRESS STACK","Stack","waferboard press stack","","","","56.225556","-120.761389","","1:20,000 scale map (NAD83)","","","17751","","","",NA,2005-04-11 15:45:01,2005-09-23 13:43:30,"Created by Barb Beyer from 70 Omineca-Peace, Prince George","Updated by Barb Beyer from 70 Omineca-Peace, Prince George",2005-04-11,""
"E258840","EMERGENCY ABORT STACKS","Stack","three energy system emergency abort stacks","","","","56.225556","-120.763056","","1:20,000 scale map (NAD27)","","","17751","","","",NA,2005-04-11 15:49:19,2005-09-23 13:44:43,"Created by Barb Beyer from 70 Omineca-Peace, Prince George","Updated by Barb Beyer from 70 Omineca-Peace, Prince George",2005-04-11,""
"E258841","BACKUP THERMAL OIL HEATER","Stack","one thermal oil system diesel fuelled backup heater","","","","56.225278","-120.7625","","1:20,000 scale map (NAD83)","","","17751","","","",NA,2005-04-11 15:50:57,2005-09-23 14:45:12,"Created by Barb Beyer from 70 Omineca-Peace, Prince George","Updated by Barb Beyer from 70 Omineca-Peace, Prince George",2005-04-11,""
"E258857","ELK RIVER; 100 M UPSTREAM OUTFALL-CITY OF FERNIE PE-8182","River, Stream, or Creek","emergency discharge, enviro monitoringCity of Fernie PE-8182","","","","49.42718","-115.04538","","Geographic Positioning System (NAD83)","","","8182","972","m","",NA,2005-04-13 13:08:18,2005-04-13 13:29:40,"Created by Ana May Tsui from 41 Kootenay, Cranbrook","Updated by Ana May Tsui from 41 Kootenay, Cranbrook",2004-07-07,""
"E258858","ELK RIVER; 100 M DOWNSTREAM OUTFALL-CITY OF FERNIE PE-8182","River, Stream, or Creek","emergency discharge, enviro. monitoringCity of Fernie PE-8182","","","","49.4272","-115.0467","","Geographic Positioning System (NAD83)","","","8182","972","m","",NA,2005-04-13 13:11:42,2005-04-13 13:30:37,"Created by Ana May Tsui from 41 Kootenay, Cranbrook","Updated by Ana May Tsui from 41 Kootenay, Cranbrook",2004-07-07,""
"E258922","C.R.D. GANGES - RECLAIMED WATER","Irrigation Spray/Sludge","Unrestricted Access - Seasonal Application of Reclaimed Water for Irrigation","","","","48.851667","-123.501111","","Geographic Positioning System (NAD83)","","","5521","","","",NA,2005-04-18 13:27:06,2005-04-18 13:30:47,"Created by Baljeet Mann from 10 Vancouver Island, Nanaimo","Updated by Baljeet Mann from 10 Vancouver Island, Nanaimo",2005-04-18,""
"E258997","KEVIN BASRAN","Landfill","Composted Biosolids Application (1000 tonnes) at 903 Columbia Road, Castlegar, BC Comments: Biosolids Application (1000 tonnes)","","","","49.274904","-117.63186","","Geographic Positioning System (NAD83)","","","1768","486","m","",NA,2005-04-22 09:11:28,2005-04-22 09:12:40,"Created by Chris Stroich from 40 Kootenay, Nelson","Updated by Chris Stroich from 40 Kootenay, Nelson",2005-04-22,""
"E259038","4 WAKUSHA L7042GL; 1100KW COMPRESSORS","Stack","four Wakusha L7042GL 1100kW gas driven compressors","","","","55.192594","-120.090419","","1:50,000 scale map","","","17767","996","m","",NA,2005-04-25 14:20:53,2005-04-29 16:19:19,"Created by Devin Scheck from 71 Omineca Peace, Oil and Gas Commission","Updated by Devin Scheck from 71 Omineca Peace, Oil and Gas Commission",2005-04-25,""
"E259039","TWO 220 KW DEHYDRATION REBOILERS","Stack","two (2) 220kW dehydration reboilers","","","","55.192594","-120.090419","","1:50,000 scale map","","","17767","996","m","",NA,2005-04-25 14:33:41,2005-04-29 16:26:52,"Created by Devin Scheck from 71 Omineca Peace, Oil and Gas Commission","Updated by Devin Scheck from 71 Omineca Peace, Oil and Gas Commission",2005-04-25,""
"E259117","A-38-I/93-P-1 SURFACE PRECIPITATION DISCHARGE","Irrigation Spray/Sludge","discharge of accumulated surface precipitation from plant site","","","","55.192594","-120.090419","","1:50,000 scale map","","","17767","996","m","",NA,2005-05-02 10:47:53,2005-05-02 10:53:36,"Created by Devin Scheck from 71 Omineca Peace, Oil and Gas Commission","Updated by Devin Scheck from 71 Omineca Peace, Oil and Gas Commission",2005-05-02,""
